13.5681 	INFO 	Loaded monitor calibration from ['2024_08_09 11:55']
0.0092 	EXP 	test_textbox: autoLog = True
0.0261 	DEBUG 	Read excel file with openpyxl: C:/Users/Kaavya/Desktop/PSY310/PSYCHOPY/Word Priming/conditions 1.xlsx
0.0268 	EXP 	Imported C:/Users/Kaavya/Desktop/PSY310/PSYCHOPY/Word Priming/conditions 1.xlsx as conditions, 15 conditions, 1 params
0.0278 	EXP 	Created sequence: random, trialTypes=15, nReps=1, seed=None
0.0281 	EXP 	New trial (rep=0, index=0): {'Study_word': 'cruise'}
0.0926 	EXP 	StudyText: height = 0.05
0.0926 	EXP 	StudyText: height = 0.05
0.0926 	EXP 	StudyText: height = 0.05
0.0926 	EXP 	StudyText: text = 'cruise'
0.0926 	EXP 	Studyslider: markerPos = None
0.0926 	EXP 	Studyslider: markerPos = None
0.0926 	EXP 	StudyText: autoDraw = True
0.0926 	EXP 	Studyslider: autoDraw = True
2.0010 	DATA 	Mouse: Left button down, pos=(100,133)
2.0263 	EXP 	Studyslider: markerPos = 1.0
2.0598 	EXP 	Studyslider: markerPos = 1.0
2.0925 	EXP 	Studyslider: markerPos = 1.0
2.1260 	EXP 	Studyslider: markerPos = 1.0
2.1587 	EXP 	Studyslider: markerPos = 1.0
2.1926 	EXP 	Studyslider: markerPos = 1.0
2.2161 	DATA 	Mouse:  Left button up, pos=(100,133)
2.2263 	EXP 	Studyslider: markerPos = 1.0
2.2593 	EXP 	Studyslider: markerPos = 1.0
2.2721 	EXP 	New trial (rep=0, index=1): {'Study_word': 'board'}
2.3105 	EXP 	StudyText: autoDraw = False
2.3105 	EXP 	Studyslider: autoDraw = False
2.3105 	EXP 	StudyText: height = 0.05
2.3105 	EXP 	StudyText: height = 0.05
2.3105 	EXP 	StudyText: height = 0.05
2.3105 	EXP 	StudyText: text = 'board'
2.3105 	EXP 	Studyslider: markerPos = None
2.3105 	EXP 	Studyslider: markerPos = None
2.3105 	EXP 	StudyText: autoDraw = True
2.3105 	EXP 	Studyslider: autoDraw = True
2.9000 	DATA 	Mouse: Left button down, pos=(100,133)
2.9260 	EXP 	Studyslider: markerPos = 1.0
2.9587 	EXP 	Studyslider: markerPos = 1.0
2.9925 	EXP 	Studyslider: markerPos = 1.0
3.0253 	EXP 	Studyslider: markerPos = 1.0
3.0427 	EXP 	Studyslider: markerPos = 1.0
3.0593 	EXP 	Studyslider: markerPos = 1.0
3.0765 	EXP 	Studyslider: markerPos = 1.0
3.0926 	EXP 	Studyslider: markerPos = 1.0
3.1033 	DATA 	Mouse:  Left button up, pos=(100,133)
3.1092 	EXP 	Studyslider: markerPos = 1.0
3.1257 	EXP 	Studyslider: markerPos = 1.0
3.1313 	EXP 	New trial (rep=0, index=2): {'Study_word': 'chart'}
3.1583 	EXP 	StudyText: autoDraw = False
3.1583 	EXP 	Studyslider: autoDraw = False
3.1583 	EXP 	StudyText: height = 0.05
3.1583 	EXP 	StudyText: height = 0.05
3.1583 	EXP 	StudyText: height = 0.05
3.1583 	EXP 	StudyText: text = 'chart'
3.1583 	EXP 	Studyslider: markerPos = None
3.1583 	EXP 	Studyslider: markerPos = None
3.1583 	EXP 	StudyText: autoDraw = True
3.1583 	EXP 	Studyslider: autoDraw = True
3.7006 	DATA 	Mouse: Left button down, pos=(100,133)
3.7260 	EXP 	Studyslider: markerPos = 1.0
3.7592 	EXP 	Studyslider: markerPos = 1.0
3.7923 	EXP 	Studyslider: markerPos = 1.0
3.8262 	EXP 	Studyslider: markerPos = 1.0
3.8591 	EXP 	Studyslider: markerPos = 1.0
3.8922 	EXP 	Studyslider: markerPos = 1.0
3.9262 	EXP 	Studyslider: markerPos = 1.0
3.9347 	DATA 	Mouse:  Left button up, pos=(100,133)
3.9603 	EXP 	Studyslider: markerPos = 1.0
3.9715 	EXP 	New trial (rep=0, index=3): {'Study_word': 'keys'}
4.0088 	EXP 	StudyText: autoDraw = False
4.0088 	EXP 	Studyslider: autoDraw = False
4.0088 	EXP 	StudyText: height = 0.05
4.0088 	EXP 	StudyText: height = 0.05
4.0088 	EXP 	StudyText: height = 0.05
4.0088 	EXP 	StudyText: text = 'keys'
4.0088 	EXP 	Studyslider: markerPos = None
4.0088 	EXP 	Studyslider: markerPos = None
4.0088 	EXP 	StudyText: autoDraw = True
4.0088 	EXP 	Studyslider: autoDraw = True
4.4675 	DATA 	Mouse: Left button down, pos=(100,133)
4.4922 	EXP 	Studyslider: markerPos = 1.0
4.5251 	EXP 	Studyslider: markerPos = 1.0
4.5589 	EXP 	Studyslider: markerPos = 1.0
4.5919 	EXP 	Studyslider: markerPos = 1.0
4.6258 	EXP 	Studyslider: markerPos = 1.0
4.6590 	EXP 	Studyslider: markerPos = 1.0
4.6925 	EXP 	Studyslider: markerPos = 1.0
4.7004 	DATA 	Mouse:  Left button up, pos=(100,133)
4.7256 	EXP 	Studyslider: markerPos = 1.0
4.7365 	EXP 	New trial (rep=0, index=4): {'Study_word': 'police'}
4.7754 	EXP 	StudyText: autoDraw = False
4.7754 	EXP 	Studyslider: autoDraw = False
4.7754 	EXP 	StudyText: height = 0.05
4.7754 	EXP 	StudyText: height = 0.05
4.7754 	EXP 	StudyText: height = 0.05
4.7754 	EXP 	StudyText: text = 'police'
4.7754 	EXP 	Studyslider: markerPos = None
4.7754 	EXP 	Studyslider: markerPos = None
4.7754 	EXP 	StudyText: autoDraw = True
4.7754 	EXP 	Studyslider: autoDraw = True
5.2002 	DATA 	Mouse: Left button down, pos=(100,133)
5.2256 	EXP 	Studyslider: markerPos = 1.0
5.2592 	EXP 	Studyslider: markerPos = 1.0
5.2918 	EXP 	Studyslider: markerPos = 1.0
5.3254 	EXP 	Studyslider: markerPos = 1.0
5.3590 	EXP 	Studyslider: markerPos = 1.0
5.3927 	EXP 	Studyslider: markerPos = 1.0
5.4157 	DATA 	Mouse:  Left button up, pos=(100,133)
5.4260 	EXP 	Studyslider: markerPos = 1.0
5.4591 	EXP 	Studyslider: markerPos = 1.0
5.4702 	EXP 	New trial (rep=0, index=5): {'Study_word': 'poster'}
5.5089 	EXP 	StudyText: autoDraw = False
5.5089 	EXP 	Studyslider: autoDraw = False
5.5089 	EXP 	StudyText: height = 0.05
5.5089 	EXP 	StudyText: height = 0.05
5.5089 	EXP 	StudyText: height = 0.05
5.5089 	EXP 	StudyText: text = 'poster'
5.5089 	EXP 	Studyslider: markerPos = None
5.5089 	EXP 	Studyslider: markerPos = None
5.5089 	EXP 	StudyText: autoDraw = True
5.5089 	EXP 	Studyslider: autoDraw = True
5.9504 	DATA 	Mouse: Left button down, pos=(100,133)
5.9759 	EXP 	Studyslider: markerPos = 1.0
6.0091 	EXP 	Studyslider: markerPos = 1.0
6.0413 	EXP 	Studyslider: markerPos = 1.0
6.0592 	EXP 	Studyslider: markerPos = 1.0
6.0758 	EXP 	Studyslider: markerPos = 1.0
6.1086 	EXP 	Studyslider: markerPos = 1.0
6.1425 	EXP 	Studyslider: markerPos = 1.0
6.1771 	EXP 	Studyslider: markerPos = 1.0
6.1854 	DATA 	Mouse:  Left button up, pos=(100,133)
6.2088 	EXP 	Studyslider: markerPos = 1.0
6.2168 	EXP 	New trial (rep=0, index=6): {'Study_word': 't-shirt'}
6.2415 	EXP 	StudyText: autoDraw = False
6.2415 	EXP 	Studyslider: autoDraw = False
6.2415 	EXP 	StudyText: height = 0.05
6.2415 	EXP 	StudyText: height = 0.05
6.2415 	EXP 	StudyText: height = 0.05
6.2415 	EXP 	StudyText: text = 't-shirt'
6.2415 	EXP 	Studyslider: markerPos = None
6.2415 	EXP 	Studyslider: markerPos = None
6.2415 	EXP 	StudyText: autoDraw = True
6.2415 	EXP 	Studyslider: autoDraw = True
6.6002 	DATA 	Mouse: Left button down, pos=(100,133)
6.6257 	EXP 	Studyslider: markerPos = 1.0
6.6588 	EXP 	Studyslider: markerPos = 1.0
6.6916 	EXP 	Studyslider: markerPos = 1.0
6.7269 	EXP 	Studyslider: markerPos = 1.0
6.7585 	EXP 	Studyslider: markerPos = 1.0
6.7917 	EXP 	Studyslider: markerPos = 1.0
6.8282 	DATA 	Mouse:  Left button up, pos=(100,133)
6.8417 	EXP 	Studyslider: markerPos = 1.0
6.8592 	EXP 	Studyslider: markerPos = 1.0
6.8657 	EXP 	New trial (rep=0, index=7): {'Study_word': 'phone'}
6.8914 	EXP 	StudyText: autoDraw = False
6.8914 	EXP 	Studyslider: autoDraw = False
6.8914 	EXP 	StudyText: height = 0.05
6.8914 	EXP 	StudyText: height = 0.05
6.8914 	EXP 	StudyText: height = 0.05
6.8914 	EXP 	StudyText: text = 'phone'
6.8914 	EXP 	Studyslider: markerPos = None
6.8914 	EXP 	Studyslider: markerPos = None
6.8914 	EXP 	StudyText: autoDraw = True
6.8914 	EXP 	Studyslider: autoDraw = True
7.3499 	DATA 	Mouse: Left button down, pos=(100,133)
7.3752 	EXP 	Studyslider: markerPos = 1.0
7.4084 	EXP 	Studyslider: markerPos = 1.0
7.4416 	EXP 	Studyslider: markerPos = 1.0
7.4756 	EXP 	Studyslider: markerPos = 1.0
7.5084 	EXP 	Studyslider: markerPos = 1.0
7.5418 	EXP 	Studyslider: markerPos = 1.0
7.5750 	EXP 	Studyslider: markerPos = 1.0
7.5818 	DATA 	Mouse:  Left button up, pos=(100,133)
7.6085 	EXP 	Studyslider: markerPos = 1.0
7.6198 	EXP 	New trial (rep=0, index=8): {'Study_word': 'mouse'}
7.6588 	EXP 	StudyText: autoDraw = False
7.6588 	EXP 	Studyslider: autoDraw = False
7.6588 	EXP 	StudyText: height = 0.05
7.6588 	EXP 	StudyText: height = 0.05
7.6588 	EXP 	StudyText: height = 0.05
7.6588 	EXP 	StudyText: text = 'mouse'
7.6588 	EXP 	Studyslider: markerPos = None
7.6588 	EXP 	Studyslider: markerPos = None
7.6588 	EXP 	StudyText: autoDraw = True
7.6588 	EXP 	Studyslider: autoDraw = True
8.0671 	DATA 	Mouse: Left button down, pos=(100,133)
8.0920 	EXP 	Studyslider: markerPos = 1.0
8.1259 	EXP 	Studyslider: markerPos = 1.0
8.1591 	EXP 	Studyslider: markerPos = 1.0
8.1925 	EXP 	Studyslider: markerPos = 1.0
8.2254 	EXP 	Studyslider: markerPos = 1.0
8.2588 	EXP 	Studyslider: markerPos = 1.0
8.2801 	DATA 	Mouse:  Left button up, pos=(100,133)
8.2922 	EXP 	Studyslider: markerPos = 1.0
8.3256 	EXP 	Studyslider: markerPos = 1.0
8.3372 	EXP 	New trial (rep=0, index=9): {'Study_word': 'marble'}
8.3580 	EXP 	StudyText: autoDraw = False
8.3580 	EXP 	Studyslider: autoDraw = False
8.3580 	EXP 	StudyText: height = 0.05
8.3580 	EXP 	StudyText: height = 0.05
8.3580 	EXP 	StudyText: height = 0.05
8.3580 	EXP 	StudyText: text = 'marble'
8.3580 	EXP 	Studyslider: markerPos = None
8.3580 	EXP 	Studyslider: markerPos = None
8.3580 	EXP 	StudyText: autoDraw = True
8.3580 	EXP 	Studyslider: autoDraw = True
8.7502 	DATA 	Mouse: Left button down, pos=(100,133)
8.7758 	EXP 	Studyslider: markerPos = 1.0
8.8086 	EXP 	Studyslider: markerPos = 1.0
8.8424 	EXP 	Studyslider: markerPos = 1.0
8.8755 	EXP 	Studyslider: markerPos = 1.0
8.9089 	EXP 	Studyslider: markerPos = 1.0
8.9426 	EXP 	Studyslider: markerPos = 1.0
8.9670 	DATA 	Mouse:  Left button up, pos=(100,133)
8.9756 	EXP 	Studyslider: markerPos = 1.0
9.0089 	EXP 	Studyslider: markerPos = 1.0
9.0206 	EXP 	New trial (rep=0, index=10): {'Study_word': 'laptop'}
9.0588 	EXP 	StudyText: autoDraw = False
9.0588 	EXP 	Studyslider: autoDraw = False
9.0588 	EXP 	StudyText: height = 0.05
9.0588 	EXP 	StudyText: height = 0.05
9.0588 	EXP 	StudyText: height = 0.05
9.0588 	EXP 	StudyText: text = 'laptop'
9.0588 	EXP 	Studyslider: markerPos = None
9.0588 	EXP 	Studyslider: markerPos = None
9.0588 	EXP 	StudyText: autoDraw = True
9.0588 	EXP 	Studyslider: autoDraw = True
9.3316 	DATA 	Mouse: Left button down, pos=(100,133)
9.3590 	EXP 	Studyslider: markerPos = 1.0
9.3924 	EXP 	Studyslider: markerPos = 1.0
9.4257 	EXP 	Studyslider: markerPos = 1.0
9.4591 	EXP 	Studyslider: markerPos = 1.0
9.4938 	EXP 	Studyslider: markerPos = 1.0
9.5257 	EXP 	Studyslider: markerPos = 1.0
9.5589 	EXP 	Studyslider: markerPos = 1.0
9.5668 	DATA 	Mouse:  Left button up, pos=(100,133)
9.5922 	EXP 	Studyslider: markerPos = 1.0
9.6041 	EXP 	New trial (rep=0, index=11): {'Study_word': 'pastry'}
9.6247 	EXP 	StudyText: autoDraw = False
9.6247 	EXP 	Studyslider: autoDraw = False
9.6247 	EXP 	StudyText: height = 0.05
9.6247 	EXP 	StudyText: height = 0.05
9.6247 	EXP 	StudyText: height = 0.05
9.6247 	EXP 	StudyText: text = 'pastry'
9.6247 	EXP 	Studyslider: markerPos = None
9.6247 	EXP 	Studyslider: markerPos = None
9.6247 	EXP 	StudyText: autoDraw = True
9.6247 	EXP 	Studyslider: autoDraw = True
10.0668 	DATA 	Mouse: Left button down, pos=(100,133)
10.0923 	EXP 	Studyslider: markerPos = 1.0
10.1255 	EXP 	Studyslider: markerPos = 1.0
10.1582 	EXP 	Studyslider: markerPos = 1.0
10.1918 	EXP 	Studyslider: markerPos = 1.0
10.2251 	EXP 	Studyslider: markerPos = 1.0
10.2584 	EXP 	Studyslider: markerPos = 1.0
10.2820 	DATA 	Mouse:  Left button up, pos=(100,133)
10.2926 	EXP 	Studyslider: markerPos = 1.0
10.3258 	EXP 	Studyslider: markerPos = 1.0
10.3380 	EXP 	New trial (rep=0, index=12): {'Study_word': 'cushion'}
10.3749 	EXP 	StudyText: autoDraw = False
10.3749 	EXP 	Studyslider: autoDraw = False
10.3749 	EXP 	StudyText: height = 0.05
10.3749 	EXP 	StudyText: height = 0.05
10.3749 	EXP 	StudyText: height = 0.05
10.3749 	EXP 	StudyText: text = 'cushion'
10.3749 	EXP 	Studyslider: markerPos = None
10.3749 	EXP 	Studyslider: markerPos = None
10.3749 	EXP 	StudyText: autoDraw = True
10.3749 	EXP 	Studyslider: autoDraw = True
10.6853 	DATA 	Mouse: Left button down, pos=(100,133)
10.7250 	EXP 	Studyslider: markerPos = 1.0
10.7586 	EXP 	Studyslider: markerPos = 1.0
10.7924 	EXP 	Studyslider: markerPos = 1.0
10.8256 	EXP 	Studyslider: markerPos = 1.0
10.8589 	EXP 	Studyslider: markerPos = 1.0
10.8921 	EXP 	Studyslider: markerPos = 1.0
10.9111 	DATA 	Mouse:  Left button up, pos=(100,133)
10.9252 	EXP 	Studyslider: markerPos = 1.0
10.9588 	EXP 	Studyslider: markerPos = 1.0
10.9707 	EXP 	New trial (rep=0, index=13): {'Study_word': 'case'}
10.9915 	EXP 	StudyText: autoDraw = False
10.9915 	EXP 	Studyslider: autoDraw = False
10.9915 	EXP 	StudyText: height = 0.05
10.9915 	EXP 	StudyText: height = 0.05
10.9915 	EXP 	StudyText: height = 0.05
10.9915 	EXP 	StudyText: text = 'case'
10.9915 	EXP 	Studyslider: markerPos = None
10.9915 	EXP 	Studyslider: markerPos = None
10.9915 	EXP 	StudyText: autoDraw = True
10.9915 	EXP 	Studyslider: autoDraw = True
11.4499 	DATA 	Mouse: Left button down, pos=(100,133)
11.4751 	EXP 	Studyslider: markerPos = 1.0
11.5089 	EXP 	Studyslider: markerPos = 1.0
11.5420 	EXP 	Studyslider: markerPos = 1.0
11.5756 	EXP 	Studyslider: markerPos = 1.0
11.6083 	EXP 	Studyslider: markerPos = 1.0
11.6414 	EXP 	Studyslider: markerPos = 1.0
11.6748 	EXP 	Studyslider: markerPos = 1.0
11.6843 	DATA 	Mouse:  Left button up, pos=(100,133)
11.7088 	EXP 	Studyslider: markerPos = 1.0
11.7144 	EXP 	New trial (rep=0, index=14): {'Study_word': 'book'}
11.7419 	EXP 	StudyText: autoDraw = False
11.7419 	EXP 	Studyslider: autoDraw = False
11.7419 	EXP 	StudyText: height = 0.05
11.7419 	EXP 	StudyText: height = 0.05
11.7419 	EXP 	StudyText: height = 0.05
11.7419 	EXP 	StudyText: text = 'book'
11.7419 	EXP 	Studyslider: markerPos = None
11.7419 	EXP 	Studyslider: markerPos = None
11.7419 	EXP 	StudyText: autoDraw = True
11.7419 	EXP 	Studyslider: autoDraw = True
12.1168 	DATA 	Mouse: Left button down, pos=(100,133)
12.1428 	EXP 	Studyslider: markerPos = 1.0
12.1754 	EXP 	Studyslider: markerPos = 1.0
12.1923 	EXP 	Studyslider: markerPos = 1.0
12.2254 	EXP 	Studyslider: markerPos = 1.0
12.2580 	EXP 	Studyslider: markerPos = 1.0
12.2755 	EXP 	Studyslider: markerPos = 1.0
12.3083 	EXP 	Studyslider: markerPos = 1.0
12.3312 	DATA 	Mouse:  Left button up, pos=(100,133)
12.3420 	EXP 	Studyslider: markerPos = 1.0
