13.4738 	INFO 	Loaded monitor calibration from ['2024_08_09 11:55']
14.9301 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9322 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9344 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9363 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9381 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9397 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9416 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9435 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9449 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9464 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9488 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9502 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9517 	DEBUG 	Uploading Texture Font fontname to graphics card
14.9740 	DEBUG 	Upload of Texture Font fontname complete
14.9757 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001C191A87CA0>
14.9758 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001C191A87CA0>
14.9765 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001C191A87CA0>
14.9770 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001C191A87CA0>
14.9963 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9978 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9991 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9994 	DEBUG 	Uploading Texture Font fontname to graphics card
15.0230 	DEBUG 	Upload of Texture Font fontname complete
15.0259 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
15.0259 	EXP 	window1: recordFrameIntervals = False
15.2109 	EXP 	window1: recordFrameIntervals = True
15.3947 	EXP 	Screen (0) actual frame rate measured at 59.95Hz
15.3948 	EXP 	window1: recordFrameIntervals = False
15.3949 	EXP 	window1: mouseVisible = True
15.3959 	EXP 	window1: mouseVisible = True
15.3964 	EXP 	window1: mouseVisible = True
15.3978 	EXP 	window1: mouseVisible = True
15.3989 	EXP 	window1: mouseVisible = True
15.4257 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.4267 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.4279 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.4294 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.4307 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.4321 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.4330 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.4342 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.4355 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.4368 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.4371 	DEBUG 	Uploading Texture Font fontname to graphics card
15.4377 	DEBUG 	Upload of Texture Font fontname complete
15.4395 	EXP 	window1: mouseVisible = True
15.4396 	EXP 	window1: mouseVisible = True
15.4408 	EXP 	window1: mouseVisible = True
15.4414 	EXP 	window1: mouseVisible = True
15.4901 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
17.3176 	INFO 	keyboard.Keyboard is using iohub backend.
17.3177 	EXP 	Task 5: status = STARTED
17.3182 	EXP 	window1: mouseVisible = True
17.3749 	EXP 	Created StudyText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='StudyText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.3919 	EXP 	window1: mouseVisible = True
17.3998 	EXP 	window1: mouseVisible = True
17.4000 	EXP 	window1: mouseVisible = True
17.4009 	EXP 	window1: mouseVisible = True
17.4020 	EXP 	window1: mouseVisible = True
17.4338 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.4341 	DEBUG 	Uploading Texture Font fontname to graphics card
17.4424 	DEBUG 	Upload of Texture Font fontname complete
17.4442 	EXP 	window1: mouseVisible = True
17.4444 	EXP 	window1: mouseVisible = True
17.4449 	EXP 	window1: mouseVisible = True
17.4455 	EXP 	window1: mouseVisible = True
17.4644 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.4651 	DEBUG 	Uploading Texture Font fontname to graphics card
17.4722 	DEBUG 	Upload of Texture Font fontname complete
17.4740 	EXP 	window1: mouseVisible = True
17.4741 	EXP 	window1: mouseVisible = True
17.4748 	EXP 	window1: mouseVisible = True
17.4753 	EXP 	window1: mouseVisible = True
17.4953 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.4964 	DEBUG 	Uploading Texture Font fontname to graphics card
17.5055 	DEBUG 	Upload of Texture Font fontname complete
17.5072 	EXP 	window1: mouseVisible = True
17.5074 	EXP 	window1: mouseVisible = True
17.5079 	EXP 	window1: mouseVisible = True
17.5085 	EXP 	window1: mouseVisible = True
17.5287 	EXP 	window1: mouseVisible = True
17.5316 	EXP 	window1: mouseVisible = True
17.5701 	EXP 	Created Studyslider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=['Familiar', 'Unfamiliar'], lineColor=None, markerColor=None, name='Studyslider', opacity=None, ori=0.0, pos=array([ 0. , -0.3]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
17.5702 	EXP 	window1: mouseVisible = True
17.5713 	EXP 	Created TestText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='TestText', opacity=1.0, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.5715 	EXP 	window1: mouseVisible = True
17.5716 	EXP 	window1: mouseVisible = True
17.5724 	EXP 	window1: mouseVisible = True
17.5728 	EXP 	window1: mouseVisible = True
17.5946 	EXP 	window1: mouseVisible = True
17.5948 	EXP 	window1: mouseVisible = True
17.5957 	EXP 	window1: mouseVisible = True
17.5965 	EXP 	window1: mouseVisible = True
17.6231 	EXP 	window1: mouseVisible = True
17.6738 	EXP 	Created submit_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='submit_text', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='Click to submit', units='height', win=Window(...), wrapWidth=1)
0.0174 	EXP 	Studyslider: autoLog = True
0.0174 	EXP 	Studyslider: styleTweaks = []
0.0174 	EXP 	Studyslider: styleTweaks = []
0.0174 	EXP 	Studyslider: styleTweaks = []
0.0174 	EXP 	Studyslider: styleTweaks = []
0.0174 	EXP 	Studyslider: contrast = 1.0
0.0174 	EXP 	Studyslider: markerPos = None
0.0174 	EXP 	Studyslider: autoLog = True
0.0174 	EXP 	test_textbox: autoLog = True
0.0348 	DEBUG 	Read excel file with openpyxl: C:/Users/Kaavya/Desktop/PSY310/PSYCHOPY/Word Priming/conditions 1.xlsx
0.0354 	EXP 	Imported C:/Users/Kaavya/Desktop/PSY310/PSYCHOPY/Word Priming/conditions 1.xlsx as conditions, 15 conditions, 1 params
0.0379 	EXP 	Created sequence: random, trialTypes=15, nReps=1, seed=None
0.0383 	EXP 	New trial (rep=0, index=0): {'Study_word': 'cushion'}
0.1173 	EXP 	StudyText: height = 0.05
0.1173 	EXP 	StudyText: height = 0.05
0.1173 	EXP 	StudyText: height = 0.05
0.1173 	EXP 	StudyText: text = 'cushion'
0.1173 	EXP 	Studyslider: markerPos = None
0.1173 	EXP 	Studyslider: markerPos = None
0.1173 	EXP 	StudyText: autoDraw = True
0.1173 	EXP 	Studyslider: autoDraw = True
0.1851 	DATA 	Mouse: Left button down, pos=(448,350)
0.4250 	DATA 	Mouse:  Left button up, pos=(448,350)
1.6424 	DATA 	Mouse: Left button down, pos=(113,128)
1.6681 	EXP 	Studyslider: markerPos = 1.0866666666666667
1.7014 	EXP 	Studyslider: markerPos = 1.0866666666666667
1.7346 	EXP 	Studyslider: markerPos = 1.0866666666666667
1.7680 	EXP 	Studyslider: markerPos = 1.0866666666666667
1.8012 	EXP 	Studyslider: markerPos = 1.0866666666666667
1.8341 	EXP 	Studyslider: markerPos = 1.0866666666666667
1.8690 	EXP 	Studyslider: markerPos = 1.0866666666666667
1.8776 	DATA 	Mouse:  Left button up, pos=(113,128)
1.9014 	EXP 	Studyslider: markerPos = 1.0866666666666667
1.9088 	EXP 	New trial (rep=0, index=1): {'Study_word': 'pastry'}
1.9344 	EXP 	StudyText: autoDraw = False
1.9344 	EXP 	Studyslider: autoDraw = False
1.9344 	EXP 	StudyText: height = 0.05
1.9344 	EXP 	StudyText: height = 0.05
1.9344 	EXP 	StudyText: height = 0.05
1.9344 	EXP 	StudyText: text = 'pastry'
1.9344 	EXP 	Studyslider: markerPos = None
1.9344 	EXP 	Studyslider: markerPos = None
1.9344 	EXP 	StudyText: autoDraw = True
1.9344 	EXP 	Studyslider: autoDraw = True
2.7604 	DATA 	Mouse: Left button down, pos=(99,118)
2.7844 	EXP 	Studyslider: markerPos = 0.9933333333333332
2.8183 	EXP 	Studyslider: markerPos = 0.9933333333333332
2.8513 	EXP 	Studyslider: markerPos = 0.9933333333333332
2.8844 	EXP 	Studyslider: markerPos = 0.9933333333333332
2.9178 	EXP 	Studyslider: markerPos = 0.9933333333333332
2.9506 	EXP 	Studyslider: markerPos = 0.9933333333333332
2.9737 	DATA 	Mouse:  Left button up, pos=(99,118)
2.9839 	EXP 	Studyslider: markerPos = 0.9933333333333332
3.0192 	EXP 	Studyslider: markerPos = 1
3.0324 	EXP 	New trial (rep=0, index=2): {'Study_word': 'case'}
3.0672 	EXP 	StudyText: autoDraw = False
3.0672 	EXP 	Studyslider: autoDraw = False
3.0672 	EXP 	StudyText: height = 0.05
3.0672 	EXP 	StudyText: height = 0.05
3.0672 	EXP 	StudyText: height = 0.05
3.0672 	EXP 	StudyText: text = 'case'
3.0672 	EXP 	Studyslider: markerPos = None
3.0672 	EXP 	Studyslider: markerPos = None
3.0672 	EXP 	StudyText: autoDraw = True
3.0672 	EXP 	Studyslider: autoDraw = True
3.7754 	DATA 	Mouse: Left button down, pos=(99,118)
3.8010 	EXP 	Studyslider: markerPos = 0.9933333333333332
3.8343 	EXP 	Studyslider: markerPos = 0.9933333333333332
3.8674 	EXP 	Studyslider: markerPos = 0.9933333333333332
3.9007 	EXP 	Studyslider: markerPos = 0.9933333333333332
3.9178 	EXP 	Studyslider: markerPos = 0.9933333333333332
3.9507 	EXP 	Studyslider: markerPos = 0.9933333333333332
3.9838 	EXP 	Studyslider: markerPos = 0.9933333333333332
3.9908 	DATA 	Mouse:  Left button up, pos=(99,118)
4.0180 	EXP 	Studyslider: markerPos = 1
4.0283 	EXP 	New trial (rep=0, index=3): {'Study_word': 'keys'}
4.0672 	EXP 	StudyText: autoDraw = False
4.0672 	EXP 	Studyslider: autoDraw = False
4.0672 	EXP 	StudyText: height = 0.05
4.0672 	EXP 	StudyText: height = 0.05
4.0672 	EXP 	StudyText: height = 0.05
4.0672 	EXP 	StudyText: text = 'keys'
4.0672 	EXP 	Studyslider: markerPos = None
4.0672 	EXP 	Studyslider: markerPos = None
4.0672 	EXP 	StudyText: autoDraw = True
4.0672 	EXP 	Studyslider: autoDraw = True
4.5422 	DATA 	Mouse: Left button down, pos=(99,118)
4.5672 	EXP 	Studyslider: markerPos = 0.9933333333333332
4.6005 	EXP 	Studyslider: markerPos = 0.9933333333333332
4.6339 	EXP 	Studyslider: markerPos = 0.9933333333333332
4.6673 	EXP 	Studyslider: markerPos = 0.9933333333333332
4.7010 	EXP 	Studyslider: markerPos = 0.9933333333333332
4.7343 	EXP 	Studyslider: markerPos = 0.9933333333333332
4.7588 	DATA 	Mouse:  Left button up, pos=(99,118)
4.7678 	EXP 	Studyslider: markerPos = 0.9933333333333332
4.8008 	EXP 	Studyslider: markerPos = 1
4.8113 	EXP 	New trial (rep=0, index=4): {'Study_word': 'phone'}
4.8336 	EXP 	StudyText: autoDraw = False
4.8336 	EXP 	Studyslider: autoDraw = False
4.8336 	EXP 	StudyText: height = 0.05
4.8336 	EXP 	StudyText: height = 0.05
4.8336 	EXP 	StudyText: height = 0.05
4.8336 	EXP 	StudyText: text = 'phone'
4.8336 	EXP 	Studyslider: markerPos = None
4.8336 	EXP 	Studyslider: markerPos = None
4.8336 	EXP 	StudyText: autoDraw = True
4.8336 	EXP 	Studyslider: autoDraw = True
5.3849 	DATA 	Mouse: Left button down, pos=(99,118)
5.4346 	EXP 	Studyslider: markerPos = 0.9933333333333332
5.4679 	EXP 	Studyslider: markerPos = 0.9933333333333332
5.5011 	EXP 	Studyslider: markerPos = 0.9933333333333332
5.5342 	EXP 	Studyslider: markerPos = 0.9933333333333332
5.5673 	EXP 	Studyslider: markerPos = 0.9933333333333332
5.6007 	EXP 	Studyslider: markerPos = 0.9933333333333332
5.6090 	DATA 	Mouse:  Left button up, pos=(99,118)
5.6344 	EXP 	Studyslider: markerPos = 1
5.6463 	EXP 	New trial (rep=0, index=5): {'Study_word': 'board'}
5.6843 	EXP 	StudyText: autoDraw = False
5.6843 	EXP 	Studyslider: autoDraw = False
5.6843 	EXP 	StudyText: height = 0.05
5.6843 	EXP 	StudyText: height = 0.05
5.6843 	EXP 	StudyText: height = 0.05
5.6843 	EXP 	StudyText: text = 'board'
5.6843 	EXP 	Studyslider: markerPos = None
5.6843 	EXP 	Studyslider: markerPos = None
5.6843 	EXP 	StudyText: autoDraw = True
5.6843 	EXP 	Studyslider: autoDraw = True
6.1336 	DATA 	Mouse: Left button down, pos=(99,118)
6.1841 	EXP 	Studyslider: markerPos = 0.9933333333333332
6.2179 	EXP 	Studyslider: markerPos = 0.9933333333333332
6.2506 	EXP 	Studyslider: markerPos = 0.9933333333333332
6.2844 	EXP 	Studyslider: markerPos = 0.9933333333333332
6.3178 	EXP 	Studyslider: markerPos = 0.9933333333333332
6.3510 	EXP 	Studyslider: markerPos = 0.9933333333333332
6.3586 	DATA 	Mouse:  Left button up, pos=(99,118)
6.3841 	EXP 	Studyslider: markerPos = 1
6.3925 	EXP 	New trial (rep=0, index=6): {'Study_word': 'mouse'}
6.4342 	EXP 	StudyText: autoDraw = False
6.4342 	EXP 	Studyslider: autoDraw = False
6.4342 	EXP 	StudyText: height = 0.05
6.4342 	EXP 	StudyText: height = 0.05
6.4342 	EXP 	StudyText: height = 0.05
6.4342 	EXP 	StudyText: text = 'mouse'
6.4342 	EXP 	Studyslider: markerPos = None
6.4342 	EXP 	Studyslider: markerPos = None
6.4342 	EXP 	StudyText: autoDraw = True
6.4342 	EXP 	Studyslider: autoDraw = True
6.8795 	DATA 	Mouse: Left button down, pos=(99,118)
6.9001 	EXP 	Studyslider: markerPos = 0.9933333333333332
6.9175 	EXP 	Studyslider: markerPos = 0.9933333333333332
6.9342 	EXP 	Studyslider: markerPos = 0.9933333333333332
6.9509 	EXP 	Studyslider: markerPos = 0.9933333333333332
6.9843 	EXP 	Studyslider: markerPos = 0.9933333333333332
7.0174 	EXP 	Studyslider: markerPos = 0.9933333333333332
7.0508 	EXP 	Studyslider: markerPos = 0.9933333333333332
7.0843 	EXP 	Studyslider: markerPos = 0.9933333333333332
7.0923 	DATA 	Mouse:  Left button up, pos=(99,118)
7.1181 	EXP 	Studyslider: markerPos = 1
7.1295 	EXP 	New trial (rep=0, index=7): {'Study_word': 'chart'}
7.1674 	EXP 	StudyText: autoDraw = False
7.1674 	EXP 	Studyslider: autoDraw = False
7.1674 	EXP 	StudyText: height = 0.05
7.1674 	EXP 	StudyText: height = 0.05
7.1674 	EXP 	StudyText: height = 0.05
7.1674 	EXP 	StudyText: text = 'chart'
7.1674 	EXP 	Studyslider: markerPos = None
7.1674 	EXP 	Studyslider: markerPos = None
7.1674 	EXP 	StudyText: autoDraw = True
7.1674 	EXP 	Studyslider: autoDraw = True
7.4769 	DATA 	Mouse: Left button down, pos=(99,118)
7.5009 	EXP 	Studyslider: markerPos = 0.9933333333333332
7.5343 	EXP 	Studyslider: markerPos = 0.9933333333333332
7.5675 	EXP 	Studyslider: markerPos = 0.9933333333333332
7.6174 	EXP 	Studyslider: markerPos = 0.9933333333333332
7.6511 	EXP 	Studyslider: markerPos = 0.9933333333333332
7.6835 	EXP 	Studyslider: markerPos = 0.9933333333333332
7.7049 	DATA 	Mouse:  Left button up, pos=(99,118)
7.7169 	EXP 	Studyslider: markerPos = 0.9933333333333332
7.7503 	EXP 	Studyslider: markerPos = 1
7.7604 	EXP 	New trial (rep=0, index=8): {'Study_word': 'book'}
7.8003 	EXP 	StudyText: autoDraw = False
7.8003 	EXP 	Studyslider: autoDraw = False
7.8003 	EXP 	StudyText: height = 0.05
7.8003 	EXP 	StudyText: height = 0.05
7.8003 	EXP 	StudyText: height = 0.05
7.8003 	EXP 	StudyText: text = 'book'
7.8003 	EXP 	Studyslider: markerPos = None
7.8003 	EXP 	Studyslider: markerPos = None
7.8003 	EXP 	StudyText: autoDraw = True
7.8003 	EXP 	Studyslider: autoDraw = True
8.2244 	DATA 	Mouse: Left button down, pos=(99,118)
8.2507 	EXP 	Studyslider: markerPos = 0.9933333333333332
8.2845 	EXP 	Studyslider: markerPos = 0.9933333333333332
8.3173 	EXP 	Studyslider: markerPos = 0.9933333333333332
8.3509 	EXP 	Studyslider: markerPos = 0.9933333333333332
8.3843 	EXP 	Studyslider: markerPos = 0.9933333333333332
8.4176 	EXP 	Studyslider: markerPos = 0.9933333333333332
8.4263 	DATA 	Mouse:  Left button up, pos=(99,118)
8.4512 	EXP 	Studyslider: markerPos = 1
8.4641 	EXP 	New trial (rep=0, index=9): {'Study_word': 'cruise'}
8.5021 	EXP 	StudyText: autoDraw = False
8.5021 	EXP 	Studyslider: autoDraw = False
8.5021 	EXP 	StudyText: height = 0.05
8.5021 	EXP 	StudyText: height = 0.05
8.5021 	EXP 	StudyText: height = 0.05
8.5021 	EXP 	StudyText: text = 'cruise'
8.5021 	EXP 	Studyslider: markerPos = None
8.5021 	EXP 	Studyslider: markerPos = None
8.5021 	EXP 	StudyText: autoDraw = True
8.5021 	EXP 	Studyslider: autoDraw = True
8.8422 	DATA 	Mouse: Left button down, pos=(99,118)
8.8670 	EXP 	Studyslider: markerPos = 0.9933333333333332
8.9008 	EXP 	Studyslider: markerPos = 0.9933333333333332
8.9337 	EXP 	Studyslider: markerPos = 0.9933333333333332
8.9672 	EXP 	Studyslider: markerPos = 0.9933333333333332
8.9849 	EXP 	Studyslider: markerPos = 0.9933333333333332
9.0010 	EXP 	Studyslider: markerPos = 0.9933333333333332
9.0180 	EXP 	Studyslider: markerPos = 0.9933333333333332
9.0344 	EXP 	Studyslider: markerPos = 0.9933333333333332
9.0669 	EXP 	Studyslider: markerPos = 0.9933333333333332
9.0711 	DATA 	Mouse:  Left button up, pos=(99,118)
9.0842 	EXP 	Studyslider: markerPos = 1
9.0918 	EXP 	New trial (rep=0, index=10): {'Study_word': 'police'}
9.1165 	EXP 	StudyText: autoDraw = False
9.1165 	EXP 	Studyslider: autoDraw = False
9.1165 	EXP 	StudyText: height = 0.05
9.1165 	EXP 	StudyText: height = 0.05
9.1165 	EXP 	StudyText: height = 0.05
9.1165 	EXP 	StudyText: text = 'police'
9.1165 	EXP 	Studyslider: markerPos = None
9.1165 	EXP 	Studyslider: markerPos = None
9.1165 	EXP 	StudyText: autoDraw = True
9.1165 	EXP 	Studyslider: autoDraw = True
9.4254 	DATA 	Mouse: Left button down, pos=(99,118)
9.4512 	EXP 	Studyslider: markerPos = 0.9933333333333332
9.4842 	EXP 	Studyslider: markerPos = 0.9933333333333332
9.5175 	EXP 	Studyslider: markerPos = 0.9933333333333332
9.5507 	EXP 	Studyslider: markerPos = 0.9933333333333332
9.5841 	EXP 	Studyslider: markerPos = 0.9933333333333332
9.6188 	EXP 	Studyslider: markerPos = 0.9933333333333332
9.6274 	DATA 	Mouse:  Left button up, pos=(99,118)
9.6506 	EXP 	Studyslider: markerPos = 1
9.6622 	EXP 	New trial (rep=0, index=11): {'Study_word': 'poster'}
9.7009 	EXP 	StudyText: autoDraw = False
9.7009 	EXP 	Studyslider: autoDraw = False
9.7009 	EXP 	StudyText: height = 0.05
9.7009 	EXP 	StudyText: height = 0.05
9.7009 	EXP 	StudyText: height = 0.05
9.7009 	EXP 	StudyText: text = 'poster'
9.7009 	EXP 	Studyslider: markerPos = None
9.7009 	EXP 	Studyslider: markerPos = None
9.7009 	EXP 	StudyText: autoDraw = True
9.7009 	EXP 	Studyslider: autoDraw = True
10.0423 	DATA 	Mouse: Left button down, pos=(99,118)
10.0677 	EXP 	Studyslider: markerPos = 0.9933333333333332
10.1004 	EXP 	Studyslider: markerPos = 0.9933333333333332
10.1340 	EXP 	Studyslider: markerPos = 0.9933333333333332
10.1678 	EXP 	Studyslider: markerPos = 0.9933333333333332
10.2010 	EXP 	Studyslider: markerPos = 0.9933333333333332
10.2339 	EXP 	Studyslider: markerPos = 0.9933333333333332
10.2670 	EXP 	Studyslider: markerPos = 0.9933333333333332
10.2741 	DATA 	Mouse:  Left button up, pos=(99,118)
10.3002 	EXP 	Studyslider: markerPos = 1
10.3113 	EXP 	New trial (rep=0, index=12): {'Study_word': 't-shirt'}
10.3498 	EXP 	StudyText: autoDraw = False
10.3498 	EXP 	Studyslider: autoDraw = False
10.3498 	EXP 	StudyText: height = 0.05
10.3498 	EXP 	StudyText: height = 0.05
10.3498 	EXP 	StudyText: height = 0.05
10.3498 	EXP 	StudyText: text = 't-shirt'
10.3498 	EXP 	Studyslider: markerPos = None
10.3498 	EXP 	Studyslider: markerPos = None
10.3498 	EXP 	StudyText: autoDraw = True
10.3498 	EXP 	Studyslider: autoDraw = True
10.6419 	DATA 	Mouse: Left button down, pos=(99,118)
10.6675 	EXP 	Studyslider: markerPos = 0.9933333333333332
10.7007 	EXP 	Studyslider: markerPos = 0.9933333333333332
10.7345 	EXP 	Studyslider: markerPos = 0.9933333333333332
10.7673 	EXP 	Studyslider: markerPos = 0.9933333333333332
10.8009 	EXP 	Studyslider: markerPos = 0.9933333333333332
10.8343 	EXP 	Studyslider: markerPos = 0.9933333333333332
10.8681 	EXP 	Studyslider: markerPos = 0.9933333333333332
10.8766 	DATA 	Mouse:  Left button up, pos=(99,118)
10.9009 	EXP 	Studyslider: markerPos = 1
10.9127 	EXP 	New trial (rep=0, index=13): {'Study_word': 'laptop'}
10.9507 	EXP 	StudyText: autoDraw = False
10.9507 	EXP 	Studyslider: autoDraw = False
10.9507 	EXP 	StudyText: height = 0.05
10.9507 	EXP 	StudyText: height = 0.05
10.9507 	EXP 	StudyText: height = 0.05
10.9507 	EXP 	StudyText: text = 'laptop'
10.9507 	EXP 	Studyslider: markerPos = None
10.9507 	EXP 	Studyslider: markerPos = None
10.9507 	EXP 	StudyText: autoDraw = True
10.9507 	EXP 	Studyslider: autoDraw = True
11.2588 	DATA 	Mouse: Left button down, pos=(99,118)
11.2842 	EXP 	Studyslider: markerPos = 0.9933333333333332
11.3177 	EXP 	Studyslider: markerPos = 0.9933333333333332
11.3505 	EXP 	Studyslider: markerPos = 0.9933333333333332
11.3843 	EXP 	Studyslider: markerPos = 0.9933333333333332
11.4176 	EXP 	Studyslider: markerPos = 0.9933333333333332
11.4510 	EXP 	Studyslider: markerPos = 0.9933333333333332
11.4743 	DATA 	Mouse:  Left button up, pos=(99,118)
11.4846 	EXP 	Studyslider: markerPos = 0.9933333333333332
11.5172 	EXP 	Studyslider: markerPos = 1
11.5279 	EXP 	New trial (rep=0, index=14): {'Study_word': 'marble'}
11.5676 	EXP 	StudyText: autoDraw = False
11.5676 	EXP 	Studyslider: autoDraw = False
11.5676 	EXP 	StudyText: height = 0.05
